function,x-value,y-value
2**n,0.6931471805599453,1.3862943611198906
2**n,1.0986122886681098,2.0794415416798357
2**n,1.3862943611198906,2.772588722239781
2**n,1.6094379124341003,3.4657359027997265
2**n,1.791759469228055,4.1588830833596715
2n**2,0.6931471805599453,2.0794415416798357
2n**2,1.0986122886681098,2.8903717578961645
2n**2,1.3862943611198906,3.4657359027997265
2n**2,1.6094379124341003,3.912023005428146
2n**2,1.791759469228055,4.276666119016055
4nlog n,0.6931471805599453,1.7129286210981716
4nlog n,1.0986122886681098,2.5789544774046993
4nlog n,1.3862943611198906,3.099222982218062
4nlog n,1.6094379124341003,3.4716172688811016
4nlog n,1.791759469228055,3.761251911130605
8n,0.6931471805599453,2.772588722239781
8n,1.0986122886681098,3.1780538303479458
8n,1.3862943611198906,3.4657359027997265
8n,1.6094379124341003,3.6888794541139363
8n,1.791759469228055,3.871201010907891
n**3,0.6931471805599453,2.0794415416798357
n**3,1.0986122886681098,3.295836866004329
n**3,1.3862943611198906,4.1588830833596715
n**3,1.6094379124341003,4.8283137373023015
n**3,1.791759469228055,5.375278407684165
